"","n.train","prediction.class","metric.type","dataset","value","min","max","sd","class.prop"
"219",4000,"ntmaj10health","Detection.Prevalence","Standard",0.9569295,0.94575,0.9674,0.00460427499529766,14.6958
"220",4000,"ntmaj10health","Detection.Rate","Custom",0.90977,0.90365,0.9153,0.00237555947689862,14.6869
"221",4000,"ntmaj10health","Detection.Rate","Minimal",0.9087155,0.90215,0.91505,0.00253331035675387,14.6625
"222",4000,"ntmaj10health","Detection.Rate","Standard",0.908499,0.90265,0.9156,0.00273430304306475,14.6958
"223",4000,"ntmaj10health","F1","Custom",0.965192683384573,0.962712406115165,0.967098651150489,0.000987050586560598,14.6869
"224",4000,"ntmaj10health","F1","Minimal",0.964782691227192,0.962691909951476,0.967053290707813,0.000955711747427005,14.6625
"225",4000,"ntmaj10health","F1","Standard",0.964717292058074,0.96238086388616,0.966764158468492,0.000902730325417285,14.6958
"226",4000,"ntmaj10health","Kappa","Custom",0.396112725759656,0.338926238210438,0.473900368328152,0.0244359338463997,14.6869
"227",4000,"ntmaj10health","Kappa","Minimal",0.395854366130616,0.320267658315776,0.456840915920154,0.0253040750808612,14.6625
"228",4000,"ntmaj10health","Kappa","Standard",0.396162888246706,0.335180404108034,0.459274230422644,0.0277104819655703,14.6958
"229",4000,"ntmaj10health","McnemarPValue","Custom",0.000161249084220812,9.2115441747297e-05,0.000271345233805975,3.97951378890121e-05,14.6869
"230",4000,"ntmaj10health","McnemarPValue","Minimal",0.000170268010245113,9.05742233940535e-05,0.00027202804835227,3.86746683068437e-05,14.6625
"231",4000,"ntmaj10health","McnemarPValue","Standard",0.000172285815105016,9.73112534692923e-05,0.000307742424028855,3.87561074990486e-05,14.6958
"232",4000,"ntmaj10health","Neg.Pred.Value","Custom",0.595193348089279,0.555900621118013,0.649230769230771,0.0194466128820613,14.6869
"233",4000,"ntmaj10health","Neg.Pred.Value","Minimal",0.581567661562537,0.532033426183843,0.62608695652174,0.0210036935164031,14.6625
"234",4000,"ntmaj10health","Neg.Pred.Value","Standard",0.581983217269828,0.525586353944563,0.620606060606059,0.0196819802555016,14.6958
"235",4000,"ntmaj10health","Pos.Pred.Value","Custom",0.94907875139349,0.943712388462337,0.955222309918442,0.00261749685315876,14.6869
"236",4000,"ntmaj10health","Pos.Pred.Value","Minimal",0.94947054980228,0.944348913553228,0.955369890539897,0.00247180881102462,14.6625
"237",4000,"ntmaj10health","Pos.Pred.Value","Standard",0.949399841133078,0.942635739546495,0.95480404551201,0.00260068663084802,14.6958
"238",4000,"ntmaj10health","Precision","Custom",0.94907875139349,0.943712388462337,0.955222309918443,0.00261749685315877,14.6869
"239",4000,"ntmaj10health","Precision","Minimal",0.94947054980228,0.944348913553228,0.955369890539897,0.00247180881102462,14.6625
"240",4000,"ntmaj10health","Precision","Standard",0.949399841133078,0.942635739546495,0.95480404551201,0.00260068663084803,14.6958
"241",4000,"ntmaj10health","Prevalence","Custom",0.9265655,0.92265,0.9293,0.00152818131493391,14.6869
"242",4000,"ntmaj10health","Prevalence","Minimal",0.9266875,0.9218,0.93155,0.00175560250384737,14.6625
"243",4000,"ntmaj10health","Prevalence","Standard",0.926521,0.92195,0.93095,0.00166536585600385,14.6958
"244",4000,"ntmaj10health","Recall","Custom",0.981873948629989,0.976823338735819,0.98766967714023,0.00225382533650722,14.6869
"245",4000,"ntmaj10health","Recall","Minimal",0.980606659614955,0.973560675551719,0.984983853606028,0.00222325324175311,14.6625
"246",4000,"ntmaj10health","Recall","Standard",0.980548919043305,0.974415717601338,0.985800669474139,0.00243990495116428,14.6958
"247",4000,"ntmaj10health","Sensitivity","Custom",0.981873948629989,0.976823338735819,0.98766967714023,0.00225382533650722,14.6869
"248",4000,"ntmaj10health","Sensitivity","Minimal",0.980606659614955,0.973560675551719,0.984983853606028,0.00222325324175311,14.6625
"249",4000,"ntmaj10health","Sensitivity","Standard",0.980548919043305,0.974415717601338,0.985800669474139,0.00243990495116428,14.6958
"250",4000,"ntmaj10health","Specificity","Custom",0.335315761970533,0.268543956043956,0.430472388556221,0.0307060257908773,14.6869
"251",4000,"ntmaj10health","Specificity","Minimal",0.340229776845232,0.263994471319972,0.424283765347885,0.0308839452324665,14.6625
"252",4000,"ntmaj10health","Specificity","Standard",0.340828141073608,0.26319350473613,0.421159029649596,0.0344935892891849,14.6958
"253",4000,"ntmaj10hserv","Accuracy","Custom",0.7689435,0.75905,0.7762,0.00307119769846069,78.2614
"254",4000,"ntmaj10hserv","Accuracy","Minimal",0.7664605,0.7565,0.77625,0.00354051082743606,78.3081
"255",4000,"ntmaj10hserv","Accuracy","Standard",0.766869,0.7559,0.77335,0.00332778917722875,78.2199
"256",4000,"ntmaj10hserv","Balanced.Accuracy","Custom",0.758832492068855,0.748971528692673,0.766637643143467,0.00365861552149408,78.2614
"257",4000,"ntmaj10hserv","Balanced.Accuracy","Minimal",0.756020061272773,0.745861905003023,0.767413483525744,0.00429641781681015,78.3081
"258",4000,"ntmaj10hserv","Balanced.Accuracy","Standard",0.756608866593854,0.745098152491652,0.762831936037696,0.00341831972336037,78.2199
"259",4000,"ntmaj10hserv","Detection.Prevalence","Custom",0.6027585,0.5792,0.63385,0.0115533196396953,78.2614
"260",4000,"ntmaj10hserv","Detection.Prevalence","Minimal",0.603643,0.5751,0.62805,0.0106019819473588,78.3081
"261",4000,"ntmaj10hserv","Detection.Prevalence","Standard",0.6030645,0.58215,0.63,0.00880625149561608,78.2199
"262",4000,"ntmaj10hserv","Detection.Rate","Custom",0.4901975,0.4749,0.5072,0.006763196509063,78.2614
"263",4000,"ntmaj10hserv","Detection.Rate","Minimal",0.4892815,0.4737,0.50315,0.0061461437980134,78.3081
"264",4000,"ntmaj10hserv","Detection.Rate","Standard",0.489417,0.47775,0.5035,0.00546752219839106,78.2199
"265",4000,"ntmaj10hserv","F1","Custom",0.809247170203415,0.80054633500269,0.816512640964052,0.00353631934835529,78.2614
"266",4000,"ntmaj10hserv","F1","Minimal",0.807307920587673,0.797606093579978,0.817332683560754,0.00354486394885655,78.3081
"267",4000,"ntmaj10hserv","F1","Standard",0.80762394844326,0.798680412371134,0.816001947498681,0.0035164349508393,78.2199
"268",4000,"ntmaj10hserv","Kappa","Custom",0.516254807183504,0.496513131416049,0.532014600978424,0.00641442206398421,78.2614
"269",4000,"ntmaj10hserv","Kappa","Minimal",0.510906441173668,0.490046081718806,0.532462512112878,0.00769475537400875,78.3081
"270",4000,"ntmaj10hserv","Kappa","Standard",0.511823317210837,0.488734780905783,0.524362579097105,0.00658971880963077,78.2199
"271",4000,"ntmaj10hserv","McnemarPValue","Custom",0.0394836094206906,0.0354828269157675,0.046000065578803,0.00231600361599103,78.2614
"272",4000,"ntmaj10hserv","McnemarPValue","Minimal",0.0403526800799813,0.0360820289556219,0.0461632446997061,0.00210528774723307,78.3081
"273",4000,"ntmaj10hserv","McnemarPValue","Standard",0.0401860742102022,0.0359797506605355,0.0499945270774021,0.00207043095621695,78.2199
"274",4000,"ntmaj10hserv","Neg.Pred.Value","Custom",0.701877403285431,0.678404333907904,0.721611721611722,0.00809468513520276,78.2614
"275",4000,"ntmaj10hserv","Neg.Pred.Value","Minimal",0.699444748700935,0.682085997242071,0.720258099206883,0.00752696481105987,78.3081
"276",4000,"ntmaj10hserv","Neg.Pred.Value","Standard",0.699115108096898,0.667225080770611,0.726278334211914,0.00824590332830609,78.2199
"277",4000,"ntmaj10hserv","Pos.Pred.Value","Custom",0.813350197118498,0.795233193443662,0.826839085381519,0.00603644773199467,78.2614
"278",4000,"ntmaj10hserv","Pos.Pred.Value","Minimal",0.810631054283576,0.796370473309899,0.825566370919114,0.00609011432758375,78.3081
"279",4000,"ntmaj10hserv","Pos.Pred.Value","Standard",0.811603517020901,0.798501450209475,0.823670875203985,0.00545511510017822,78.2199
"280",4000,"ntmaj10hserv","Precision","Custom",0.813350197118498,0.795233193443662,0.826839085381519,0.00603644773199469,78.2614
"281",4000,"ntmaj10hserv","Precision","Minimal",0.810631054283576,0.796370473309899,0.825566370919114,0.00609011432758375,78.3081
"282",4000,"ntmaj10hserv","Precision","Standard",0.811603517020901,0.798501450209475,0.823670875203985,0.00545511510017823,78.2199
"283",4000,"ntmaj10hserv","Prevalence","Custom",0.608693,0.5982,0.61745,0.00313026945624284,78.2614
"284",4000,"ntmaj10hserv","Prevalence","Minimal",0.6084595,0.6001,0.615,0.00292821260164013,78.3081
"285",4000,"ntmaj10hserv","Prevalence","Standard",0.6089005,0.5994,0.61855,0.00349594638998029,78.2199
"286",4000,"ntmaj10hserv","Recall","Custom",0.805326478593868,0.782469923889025,0.831748114135782,0.0101948084529585,78.2614
"287",4000,"ntmaj10hserv","Recall","Minimal",0.804129844069564,0.7794964620701,0.828215288096417,0.00918442499353571,78.3081
"288",4000,"ntmaj10hserv","Recall","Standard",0.803781688293449,0.775200064667367,0.82794190460472,0.00869380845830854,78.2199
"289",4000,"ntmaj10hserv","Sensitivity","Custom",0.805326478593868,0.782469923889025,0.831748114135782,0.0101948084529585,78.2614
"290",4000,"ntmaj10hserv","Sensitivity","Minimal",0.804129844069564,0.7794964620701,0.828215288096417,0.00918442499353571,78.3081
"291",4000,"ntmaj10hserv","Sensitivity","Standard",0.803781688293449,0.775200064667367,0.82794190460472,0.00869380845830854,78.2199
"292",4000,"ntmaj10hserv","Specificity","Custom",0.712338505543841,0.672865275142315,0.740840379195491,0.0141619361380466,78.2614
"293",4000,"ntmaj10hserv","Specificity","Minimal",0.707910278475981,0.678977635782748,0.741524343614581,0.013776559220526,78.3081
"294",4000,"ntmaj10hserv","Specificity","Standard",0.709436044894259,0.675848814862268,0.733375314861461,0.0109020630252452,78.2199
"295",4000,"ntmaj10int","Accuracy","Custom",0.9899,0.9884,0.9913,0.000591437215432019,1.8298
"296",4000,"ntmaj10int","Accuracy","Minimal",0.989392,0.9872,0.991,0.000695719959916532,1.8474
"297",4000,"ntmaj10int","Accuracy","Standard",0.9893825,0.98775,0.99165,0.000641981426144995,1.8388
"298",4000,"ntmaj10int","Balanced.Accuracy","Custom",0.501067523376325,0.499343699515347,0.50843112289837,0.00190818527664947,1.8298
"299",4000,"ntmaj10int","Balanced.Accuracy","Minimal",0.500855567534146,0.498990714574082,0.507941028151049,0.00212748916685804,1.8474
"300",4000,"ntmaj10int","Balanced.Accuracy","Standard",0.50123333839432,0.498991121872478,0.507580899962339,0.00221816054597722,1.8388
"301",4000,"ntmaj10int","Detection.Prevalence","Custom",0.998992,0.99835,0.99935,0.00022571099783895,1.8298
"302",4000,"ntmaj10int","Detection.Prevalence","Minimal",0.998572,0.99775,0.9992,0.000300026934817792,1.8474
"303",4000,"ntmaj10int","Detection.Prevalence","Standard",0.9985035,0.998,0.99905,0.000257440294147019,1.8388
"304",4000,"ntmaj10int","Detection.Rate","Custom",0.9898715,0.9884,0.9913,0.000594046855615504,1.8298
"305",4000,"ntmaj10int","Detection.Rate","Minimal",0.9893635,0.98715,0.99095,0.000693616455888113,1.8474
"306",4000,"ntmaj10int","Detection.Rate","Standard",0.989346,0.98775,0.99165,0.000644545098374345,1.8388
"307",4000,"ntmaj10int","F1","Custom",0.99492413427489,0.994166163749749,0.9956309948275,0.00029876720853325,1.8298
"308",4000,"ntmaj10int","F1","Minimal",0.994667444158877,0.9935584520155,0.995479431412929,0.000351585698199797,1.8474
"309",4000,"ntmaj10int","F1","Standard",0.994662616846713,0.993837253175701,0.99580749629704,0.000324402282141412,1.8388
"310",4000,"ntmaj10int","Kappa","Custom",0.0037679671563688,-0.00229516397180724,0.0288327608466968,0.00672957100408261,1.8298
"311",4000,"ntmaj10int","Kappa","Minimal",0.00290322894825794,-0.00329654579331624,0.0258205773700997,0.00724734154789131,1.8474
"312",4000,"ntmaj10int","Kappa","Standard",0.00421902007052802,-0.00326991676574591,0.0257232704105008,0.0075695396197104,1.8388
"313",4000,"ntmaj10int","McnemarPValue","Custom",1.35293489553493e-21,1.65859608846436e-26,3.8589374985063e-20,5.51849864220159e-21,1.8298
"314",4000,"ntmaj10int","McnemarPValue","Minimal",2.78360250747364e-20,1.11859550209628e-25,1.93434790315213e-18,1.95657099311888e-19,1.8474
"315",4000,"ntmaj10int","McnemarPValue","Standard",9.34639187987355e-21,1.46106221127776e-27,3.33856827618882e-19,3.64677658947713e-20,1.8388
"316",4000,"ntmaj10int","Neg.Pred.Value","Custom",0.0268524471382207,0,0.133333333333324,0.0327067521569259,1.8298
"317",4000,"ntmaj10int","Neg.Pred.Value","Minimal",0.019732321782519,0,0.124999999999991,0.0277499970792637,1.8474
"318",4000,"ntmaj10int","Neg.Pred.Value","Standard",0.0246685802645564,0,0.0967741935483916,0.028031873896266,1.8388
"319",4000,"ntmaj10int","Pos.Pred.Value","Custom",0.990870320585761,0.989191353082466,0.992540675844806,0.000591761715703052,1.8298
"320",4000,"ntmaj10int","Pos.Pred.Value","Minimal",0.990778323254086,0.989177814519765,0.992388963997797,0.000614369237424133,1.8474
"321",4000,"ntmaj10int","Pos.Pred.Value","Standard",0.990828785437508,0.989531156080946,0.99284140969163,0.000609739275768041,1.8388
"322",4000,"ntmaj10int","Precision","Custom",0.990870320585761,0.989191353082466,0.992540675844806,0.00059176171570306,1.8298
"323",4000,"ntmaj10int","Precision","Minimal",0.990778323254086,0.989177814519765,0.992388963997797,0.000614369237424131,1.8474
"324",4000,"ntmaj10int","Precision","Standard",0.990828785437508,0.989531156080946,0.99284140969163,0.000609739275768035,1.8388
"325",4000,"ntmaj10int","Prevalence","Custom",0.990851,0.9892,0.99255,0.000591051964079658,1.8298
"326",4000,"ntmaj10int","Prevalence","Minimal",0.990763,0.98915,0.99235,0.000608924370417949,1.8474
"327",4000,"ntmaj10int","Prevalence","Standard",0.990806,0.98955,0.99285,0.000613290512339184,1.8388
"328",4000,"ntmaj10int","Recall","Custom",0.999011476892821,0.998385550678573,0.999394092400909,0.000216508903465929,1.8298
"329",4000,"ntmaj10int","Recall","Minimal",0.998587439521209,0.997830474268416,0.999293927778898,0.000296104401381448,1.8474
"330",4000,"ntmaj10int","Recall","Standard",0.998526465386773,0.997982243744956,0.999040936853263,0.00026032951832812,1.8388
"331",4000,"ntmaj10int","Sensitivity","Custom",0.999011476892821,0.998385550678573,0.999394092400909,0.000216508903465929,1.8298
"332",4000,"ntmaj10int","Sensitivity","Minimal",0.998587439521209,0.997830474268416,0.999293927778898,0.000296104401381448,1.8474
"333",4000,"ntmaj10int","Sensitivity","Standard",0.998526465386773,0.997982243744956,0.999040936853263,0.00026032951832812,1.8388
"334",4000,"ntmaj10int","Specificity","Custom",0.00312356985982988,0,0.0180722891566265,0.00386389297878254,1.8298
"335",4000,"ntmaj10int","Specificity","Minimal",0.00312369554708271,0,0.0176470588235294,0.00427671451622312,1.8474
"336",4000,"ntmaj10int","Specificity","Standard",0.00394021140186616,0,0.0165745856353591,0.00440665121562391,1.8388
"337",4000,"ntmaj10mutual","Accuracy","Custom",0.994327,0.99305,0.99545,0.000490125731137664,0.9831
"338",4000,"ntmaj10mutual","Accuracy","Minimal",0.993857,0.99285,0.995,0.000448117273611596,0.9878
"339",4000,"ntmaj10mutual","Accuracy","Standard",0.9938955,0.9927,0.9953,0.000467050437438082,0.992
"340",4000,"ntmaj10mutual","Balanced.Accuracy","Custom",0.506948401108517,0.499372206318116,0.536855788016427,0.00789355515025741,0.9831
"341",4000,"ntmaj10mutual","Balanced.Accuracy","Minimal",0.506246641357592,0.499171062547099,0.529657566976142,0.00638232629602769,0.9878
"342",4000,"ntmaj10mutual","Balanced.Accuracy","Standard",0.507533165287481,0.499221183800623,0.537165356215369,0.00723841705683341,0.992
"343",4000,"ntmaj10mutual","Detection.Prevalence","Custom",0.9990985,0.9981,0.99965,0.000244169898623766,0.9831
"344",4000,"ntmaj10mutual","Detection.Prevalence","Minimal",0.998658,0.9978,0.9992,0.000284509146681539,0.9878
"345",4000,"ntmaj10mutual","Detection.Prevalence","Standard",0.9986935,0.99775,0.99935,0.000286273073702837,0.992
"346",4000,"ntmaj10mutual","Detection.Rate","Custom",0.994255,0.993,0.99545,0.000494489840158722,0.9831
"347",4000,"ntmaj10mutual","Detection.Rate","Minimal",0.993788,0.99275,0.99495,0.000466727268792323,0.9878
"348",4000,"ntmaj10mutual","Detection.Rate","Standard",0.9938145,0.99255,0.9953,0.00048535600804507,0.992
"349",4000,"ntmaj10mutual","F1","Custom",0.997155166366524,0.996512707293209,0.997719812573605,0.000246479172677461,0.9831
"350",4000,"ntmaj10mutual","F1","Minimal",0.996918770194814,0.996411813414298,0.997493608702191,0.000225483331367161,0.9878
"351",4000,"ntmaj10mutual","F1","Standard",0.996938098950422,0.996336077092953,0.997644464491555,0.000235013665822206,0.992
"352",4000,"ntmaj10mutual","Kappa","Custom",0.0228381736819404,-0.00195557118057426,0.106282024894111,0.0250798883650675,0.9831
"353",4000,"ntmaj10mutual","Kappa","Minimal",0.0193103438348095,-0.00245523215063521,0.0817185707585225,0.0195767654214849,0.9878
"354",4000,"ntmaj10mutual","Kappa","Standard",0.0231930799376124,-0.00236059805964205,0.103843774556499,0.0216446953802798,0.992
"355",4000,"ntmaj10mutual","McnemarPValue","Custom",1.07985307727831e-34,2.16044413111168e-49,8.03925295979445e-33,8.19227934817504e-34,0.9831
"356",4000,"ntmaj10mutual","McnemarPValue","Minimal",7.05952852692966e-34,3.89056185704685e-45,4.63950161764131e-32,4.79688248708049e-33,0.9878
"357",4000,"ntmaj10mutual","McnemarPValue","Standard",3.61110835672966e-33,6.35712379719016e-48,2.19483524070987e-31,2.36579608724053e-32,0.992
"358",4000,"ntmaj10mutual","Neg.Pred.Value","Custom",0.074671728798039,0,0.27272727272728,0.0721707831113946,0.9831
"359",4000,"ntmaj10mutual","Neg.Pred.Value","Minimal",0.0493603350134592,0,0.185185185185194,0.0462978659768571,0.9878
"360",4000,"ntmaj10mutual","Neg.Pred.Value","Standard",0.0576973247289716,0,0.193548387096776,0.0467450030790967,0.992
"361",4000,"ntmaj10mutual","Pos.Pred.Value","Custom",0.995152145434239,0.993894505054549,0.996196767252164,0.000466418746737973,0.9831
"362",4000,"ntmaj10mutual","Pos.Pred.Value","Minimal",0.995123466157716,0.994142971565879,0.995994592700145,0.000398860508781766,0.9878
"363",4000,"ntmaj10mutual","Pos.Pred.Value","Standard",0.995114630953026,0.993993693378047,0.996394952934108,0.000427046449363752,0.992
"364",4000,"ntmaj10mutual","Precision","Custom",0.995152145434239,0.993894505054549,0.996196767252164,0.000466418746737975,0.9831
"365",4000,"ntmaj10mutual","Precision","Minimal",0.995123466157717,0.994142971565879,0.995994592700145,0.000398860508781764,0.9878
