"","n.train","prediction.class","metric.type","dataset","value","min","max","sd","class.prop"
"978",60000,"Orgpurposeeducational","Balanced.Accuracy","Standard",0.687838234280591,0.68110101448932,0.695736980392146,0.00304597966588037,98.0233
"979",60000,"Orgpurposeliterary","Balanced.Accuracy","Custom",0.57213128287434,0.558692328680505,0.584760280341553,0.00532264019564124,9.9001
"980",60000,"Orgpurposeliterary","Balanced.Accuracy","Minimal",0.574184342681299,0.562940891245523,0.590343703809726,0.00565771967262537,9.8749
"981",60000,"Orgpurposeliterary","Balanced.Accuracy","Standard",0.573801986653837,0.559257353851849,0.584845077610519,0.00539285499998193,9.8819
"982",60000,"Orgpurposepublicsafety","Balanced.Accuracy","Custom",0.506328970810764,0.499497032491701,0.520145003732728,0.00478069818051534,1.4081
"983",60000,"Orgpurposepublicsafety","Balanced.Accuracy","Minimal",0.507044824222572,0.499320036264733,0.517511773264511,0.00451542317661214,1.3982
"984",60000,"Orgpurposepublicsafety","Balanced.Accuracy","Standard",0.507559892061481,0.499396226415094,0.528474878825101,0.00530617474251807,1.392
"985",60000,"Orgpurposereligious","Balanced.Accuracy","Custom",0.816390161243175,0.803231229077272,0.831312526854302,0.00480165824892838,24.1636
"986",60000,"Orgpurposereligious","Balanced.Accuracy","Minimal",0.815694433973103,0.801518457199822,0.823865125268608,0.00403453381701328,24.2259
"987",60000,"Orgpurposereligious","Balanced.Accuracy","Standard",0.816656636757113,0.807972665148064,0.827107797951916,0.00422978071016776,24.2268
"988",60000,"Orgpurposescientific","Balanced.Accuracy","Custom",0.637411310140689,0.623271657767747,0.655606893797426,0.00691344539837262,10.948
"989",60000,"Orgpurposescientific","Balanced.Accuracy","Minimal",0.636965417937285,0.620431278760894,0.655057454264426,0.00655732931695105,10.9614
"990",60000,"Orgpurposescientific","Balanced.Accuracy","Standard",0.63804282957946,0.622957731286727,0.650564345181408,0.00667285525502793,10.9314
"991",64000,"Disasterreliefyes","Balanced.Accuracy","Custom",0.560092833174367,0.548426490992348,0.577888673284525,0.00517896500697736,10.0251
"992",64000,"Disasterreliefyes","Balanced.Accuracy","Minimal",0.561188439625329,0.54578947368421,0.574369085577125,0.00564681418561089,10.0253
"993",64000,"Disasterreliefyes","Balanced.Accuracy","Standard",0.560758323467239,0.550344805424339,0.573051297734722,0.00515123175540837,10.0141
"994",64000,"Donatefundsyes","Balanced.Accuracy","Custom",0.564195947709601,0.555860630937734,0.572841291877872,0.00360717951454642,34.9958
"995",64000,"Donatefundsyes","Balanced.Accuracy","Minimal",0.564947290436007,0.55658579205417,0.574291858066581,0.00368427766094643,35.0601
"996",64000,"Donatefundsyes","Balanced.Accuracy","Standard",0.564535094118495,0.557919079086507,0.574298184971137,0.00369413765521119,35.0821
"997",64000,"ntmaj10art","Balanced.Accuracy","Custom",0.848345938777218,0.837292478370481,0.861754319766779,0.00480697335818701,20.2741
"998",64000,"ntmaj10art","Balanced.Accuracy","Minimal",0.848030773212641,0.835727979013218,0.858625528344426,0.00451597159414014,20.3127
"999",64000,"ntmaj10art","Balanced.Accuracy","Standard",0.848812318385148,0.837357966616501,0.85980262879173,0.00421625013023801,20.2515
"1000",64000,"ntmaj10edu","Balanced.Accuracy","Custom",0.7946707,0.7828072,0.8078188,0.00430795,27.9732
"1001",64000,"ntmaj10edu","Balanced.Accuracy","Minimal",0.7975915,0.7875593,0.8126752,0.004385319,27.9353
"1002",64000,"ntmaj10edu","Balanced.Accuracy","Standard",0.7971788,0.7877647,0.8088101,0.004190222,27.964
"1003",64000,"ntmaj10env","Balanced.Accuracy","Custom",0.8947556,0.8811326,0.9065403,0.005298045,12.1739
"1004",64000,"ntmaj10env","Balanced.Accuracy","Minimal",0.8958429,0.8818423,0.9085864,0.005394898,12.1949
"1005",64000,"ntmaj10env","Balanced.Accuracy","Standard",0.8956621,0.8804931,0.91203,0.006038048,12.1949
"1006",64000,"ntmaj10health","Balanced.Accuracy","Custom",0.8093184,0.7955254,0.8214623,0.005930053,14.7093
"1007",64000,"ntmaj10health","Balanced.Accuracy","Minimal",0.8092709,0.7946812,0.8223547,0.005217724,14.6681
"1008",64000,"ntmaj10health","Balanced.Accuracy","Standard",0.8106868,0.7980201,0.8267881,0.005684738,14.6507
"1009",64000,"ntmaj10hserv","Balanced.Accuracy","Custom",0.781612,0.776062,0.7906417,0.002606845,78.2203
"1010",64000,"ntmaj10hserv","Balanced.Accuracy","Minimal",0.7816374,0.7751302,0.7880827,0.002971481,78.3908
"1011",64000,"ntmaj10hserv","Balanced.Accuracy","Standard",0.7821004,0.7737968,0.7894444,0.002883203,78.294
"1012",64000,"ntmaj10int","Balanced.Accuracy","Custom",0.5048849,0.4993443,0.5151159,0.003399472,1.8312
"1013",64000,"ntmaj10int","Balanced.Accuracy","Minimal",0.5070233,0.499495,0.5219674,0.004145119,1.826
"1014",64000,"ntmaj10int","Balanced.Accuracy","Standard",0.5067908,0.4993196,0.5240603,0.004975686,1.8313
"1015",64000,"ntmaj10mutual","Balanced.Accuracy","Custom",0.5105304,0.4996229,0.5367358,0.007093203,0.9703
"1016",64000,"ntmaj10mutual","Balanced.Accuracy","Minimal",0.5125314,0.4996233,0.5327912,0.006803001,0.9926
"1017",64000,"ntmaj10mutual","Balanced.Accuracy","Standard",0.512782,0.4996483,0.5316386,0.007104521,0.9954
"1018",64000,"ntmaj10public","Balanced.Accuracy","Custom",0.6993711,0.6866121,0.7119172,0.004461933,28.1514
"1019",64000,"ntmaj10public","Balanced.Accuracy","Minimal",0.7010695,0.6893266,0.712007,0.004726827,28.2136
"1020",64000,"ntmaj10public","Balanced.Accuracy","Standard",0.700487,0.6858094,0.7095128,0.004528397,28.2647
"1021",64000,"ntmaj10rel","Balanced.Accuracy","Custom",0.865688,0.8557523,0.8763395,0.00478927,13.3225
"1022",64000,"ntmaj10rel","Balanced.Accuracy","Minimal",0.8646749,0.8531997,0.8771191,0.005551516,13.3629
"1023",64000,"ntmaj10rel","Balanced.Accuracy","Standard",0.8659052,0.8478059,0.8792573,0.005865764,13.3389
"1024",64000,"ntmaj10unknown","Balanced.Accuracy","Custom",0.5053307,0.4992409,0.5136765,0.002963454,2.2491
"1025",64000,"ntmaj10unknown","Balanced.Accuracy","Minimal",0.5044327,0.4992918,0.5146309,0.003013531,2.2463
"1026",64000,"ntmaj10unknown","Balanced.Accuracy","Standard",0.5047108,0.4991663,0.5129378,0.002845268,2.2564
"1027",64000,"Onethirdsupportgifts","Balanced.Accuracy","Custom",0.5794819,0.5731043,0.586856,0.003084994,101.7208
"1028",64000,"Onethirdsupportgifts","Balanced.Accuracy","Minimal",0.5803056,0.5727046,0.5891151,0.003381122,101.6703
"1029",64000,"Onethirdsupportgifts","Balanced.Accuracy","Standard",0.580285,0.5712542,0.5876442,0.003173469,101.7158
"1030",64000,"Onethirdsupportpublic","Balanced.Accuracy","Custom",0.5786995,0.5722089,0.5870667,0.003134652,76.5991
"1031",64000,"Onethirdsupportpublic","Balanced.Accuracy","Minimal",0.5790364,0.5698112,0.58711,0.003093292,76.5503
"1032",64000,"Onethirdsupportpublic","Balanced.Accuracy","Standard",0.5784011,0.5724956,0.5861761,0.003101911,76.6549
"1033",64000,"Orgpurposeamateursports","Balanced.Accuracy","Custom",0.8740178,0.8630777,0.8841458,0.004667945,14.6769
"1034",64000,"Orgpurposeamateursports","Balanced.Accuracy","Minimal",0.8743231,0.8592403,0.8897902,0.005474722,14.6764
"1035",64000,"Orgpurposeamateursports","Balanced.Accuracy","Standard",0.8750431,0.8631783,0.8896265,0.005227811,14.6463
"1036",64000,"Orgpurposecharitable","Balanced.Accuracy","Custom",0.7043091,0.6949126,0.7143733,0.004130529,156.9632
"1037",64000,"Orgpurposecharitable","Balanced.Accuracy","Minimal",0.7039383,0.695041,0.7117703,0.003417854,157.0341
"1038",64000,"Orgpurposecharitable","Balanced.Accuracy","Standard",0.7052578,0.6970253,0.7138015,0.003785771,156.9952
"1039",64000,"Orgpurposecrueltyprevention","Balanced.Accuracy","Custom",0.7341167,0.7177213,0.7477474,0.006176945,11.7269
"1040",64000,"Orgpurposecrueltyprevention","Balanced.Accuracy","Minimal",0.7318176,0.7141809,0.7461248,0.006318452,11.7153
"1041",64000,"Orgpurposecrueltyprevention","Balanced.Accuracy","Standard",0.7313948,0.7145807,0.746399,0.006436576,11.7442
"1042",64000,"Orgpurposeeducational","Balanced.Accuracy","Custom",0.6873047,0.6819262,0.6951914,0.002456438,98.1016
"1043",64000,"Orgpurposeeducational","Balanced.Accuracy","Minimal",0.6878808,0.6808263,0.6956746,0.002629449,98.2472
"1044",64000,"Orgpurposeeducational","Balanced.Accuracy","Standard",0.6874821,0.6797444,0.6967881,0.003093821,98.1203
"1045",64000,"Orgpurposeliterary","Balanced.Accuracy","Custom",0.5752682,0.5627836,0.5882176,0.0050652,9.8359
"1046",64000,"Orgpurposeliterary","Balanced.Accuracy","Minimal",0.5766399,0.5617305,0.5903394,0.005730448,9.8397
"1047",64000,"Orgpurposeliterary","Balanced.Accuracy","Standard",0.5757149,0.5617061,0.5876497,0.005214661,9.9123
"1048",64000,"Orgpurposepublicsafety","Balanced.Accuracy","Custom",0.5070597,0.4992444,0.517688,0.004683408,1.3974
"1049",64000,"Orgpurposepublicsafety","Balanced.Accuracy","Minimal",0.5077902,0.4992701,0.5228281,0.004930883,1.4006
"1050",64000,"Orgpurposepublicsafety","Balanced.Accuracy","Standard",0.5074674,0.4994213,0.5200233,0.004892599,1.3913
"1051",64000,"Orgpurposereligious","Balanced.Accuracy","Custom",0.8167482,0.8039776,0.8258974,0.004439246,24.2806
"1052",64000,"Orgpurposereligious","Balanced.Accuracy","Minimal",0.8175959,0.8049702,0.8286082,0.004495398,24.2659
"1053",64000,"Orgpurposereligious","Balanced.Accuracy","Standard",0.8169803,0.8022271,0.8287154,0.00456269,24.1887
"1054",64000,"Orgpurposescientific","Balanced.Accuracy","Custom",0.6409844,0.6273066,0.65654,0.006418161,10.8964
"1055",64000,"Orgpurposescientific","Balanced.Accuracy","Minimal",0.6396924,0.6232811,0.6587777,0.007023354,10.9758
"1056",64000,"Orgpurposescientific","Balanced.Accuracy","Standard",0.6394886,0.6228476,0.6527602,0.006818461,10.8721
"1057",68000,"Disasterreliefyes","Balanced.Accuracy","Custom",0.5627813,0.5485697,0.5807866,0.005119717,9.9711
"1058",68000,"Disasterreliefyes","Balanced.Accuracy","Minimal",0.562663,0.5473021,0.5759555,0.004491539,10.0035
"1059",68000,"Disasterreliefyes","Balanced.Accuracy","Standard",0.5626737,0.5515502,0.5730758,0.00477489,9.9482
"1060",68000,"Donatefundsyes","Balanced.Accuracy","Custom",0.5645444,0.5562453,0.5714006,0.003535187,35.0119
"1061",68000,"Donatefundsyes","Balanced.Accuracy","Minimal",0.5658895,0.5592703,0.5735113,0.003264884,35.0161
"1062",68000,"Donatefundsyes","Balanced.Accuracy","Standard",0.5658987,0.5564167,0.5788501,0.003793451,35.0138
"1063",68000,"ntmaj10art","Balanced.Accuracy","Custom",0.8486578,0.8366125,0.8587763,0.004919622,20.2283
"1064",68000,"ntmaj10art","Balanced.Accuracy","Minimal",0.8494179,0.8381604,0.8630255,0.004274164,20.2677
"1065",68000,"ntmaj10art","Balanced.Accuracy","Standard",0.8496725,0.8385052,0.8612524,0.00479299,20.2478
"1066",68000,"ntmaj10edu","Balanced.Accuracy","Custom",0.7968247,0.7847218,0.8099095,0.004698079,27.8698
"1067",68000,"ntmaj10edu","Balanced.Accuracy","Minimal",0.7982804,0.7824642,0.809472,0.004449371,27.9546
"1068",68000,"ntmaj10edu","Balanced.Accuracy","Standard",0.7983527,0.7892743,0.8086474,0.004033003,27.9556
"1069",68000,"ntmaj10env","Balanced.Accuracy","Custom",0.8963473,0.8805739,0.9103406,0.005578473,12.18
"1070",68000,"ntmaj10env","Balanced.Accuracy","Minimal",0.8952498,0.878094,0.9092557,0.005643596,12.1968
"1071",68000,"ntmaj10env","Balanced.Accuracy","Standard",0.896881,0.879016,0.9104685,0.006249406,12.1431
"1072",68000,"ntmaj10health","Balanced.Accuracy","Custom",0.812856,0.7943623,0.829354,0.006225715,14.6518
"1073",68000,"ntmaj10health","Balanced.Accuracy","Minimal",0.8123695,0.7978037,0.8269572,0.006135763,14.7065
"1074",68000,"ntmaj10health","Balanced.Accuracy","Standard",0.8123405,0.798384,0.825364,0.005716515,14.7371
"1075",68000,"ntmaj10hserv","Balanced.Accuracy","Custom",0.7819123,0.7751565,0.7890088,0.002788496,78.2869
"1076",68000,"ntmaj10hserv","Balanced.Accuracy","Minimal",0.7821944,0.7727784,0.7898886,0.003113295,78.2981
"1077",68000,"ntmaj10hserv","Balanced.Accuracy","Standard",0.7820851,0.7752004,0.7874363,0.002682084,78.416
"1078",68000,"ntmaj10int","Balanced.Accuracy","Custom",0.5058156,0.4992421,0.5152432,0.003666351,1.8198
"1079",68000,"ntmaj10int","Balanced.Accuracy","Minimal",0.5069369,0.4992674,0.5179861,0.004226835,1.8488
"1080",68000,"ntmaj10int","Balanced.Accuracy","Standard",0.5072847,0.4994452,0.5159511,0.004036288,1.8411
"1081",68000,"ntmaj10mutual","Balanced.Accuracy","Custom",0.5107355,0.4996234,0.5322822,0.006946909,0.9996
"1082",68000,"ntmaj10mutual","Balanced.Accuracy","Minimal",0.5115476,0.4997235,0.5302856,0.007346412,0.9855
"1083",68000,"ntmaj10mutual","Balanced.Accuracy","Standard",0.5123394,0.4996232,0.5346075,0.007854442,0.9792
"1084",68000,"ntmaj10public","Balanced.Accuracy","Custom",0.7011194,0.6882437,0.7126595,0.00453712,28.1836
"1085",68000,"ntmaj10public","Balanced.Accuracy","Minimal",0.702437,0.6929272,0.7129273,0.004066766,28.2027
"1086",68000,"ntmaj10public","Balanced.Accuracy","Standard",0.7015873,0.6913023,0.7157734,0.00482069,28.1971
"1087",68000,"ntmaj10rel","Balanced.Accuracy","Custom",0.8669809,0.8471981,0.8827452,0.006470973,13.3251
"1088",68000,"ntmaj10rel","Balanced.Accuracy","Minimal",0.867193,0.8529982,0.883756,0.005646994,13.3296
"1089",68000,"ntmaj10rel","Balanced.Accuracy","Standard",0.8671817,0.8518152,0.8809587,0.006106296,13.3442
"1090",68000,"ntmaj10unknown","Balanced.Accuracy","Custom",0.5056914,0.4995195,0.5130944,0.002847264,2.2646
"1091",68000,"ntmaj10unknown","Balanced.Accuracy","Minimal",0.5053248,0.4992416,0.5158255,0.003477698,2.2602
"1092",68000,"ntmaj10unknown","Balanced.Accuracy","Standard",0.5045874,0.4992159,0.5134182,0.00326174,2.2404
"1093",68000,"Onethirdsupportgifts","Balanced.Accuracy","Custom",0.5798712,0.572263,0.5876927,0.003083673,101.6179
"1094",68000,"Onethirdsupportgifts","Balanced.Accuracy","Minimal",0.5811957,0.5755543,0.5892374,0.003077052,101.7984
"1095",68000,"Onethirdsupportgifts","Balanced.Accuracy","Standard",0.580326,0.5723661,0.5884253,0.003117051,101.8113
"1096",68000,"Onethirdsupportpublic","Balanced.Accuracy","Custom",0.5782606,0.5708542,0.5872179,0.00300953,76.6828
"1097",68000,"Onethirdsupportpublic","Balanced.Accuracy","Minimal",0.5794996,0.5711347,0.5883017,0.003442448,76.57
"1098",68000,"Onethirdsupportpublic","Balanced.Accuracy","Standard",0.5792639,0.569854,0.5871182,0.003532818,76.6404
"1099",68000,"Orgpurposeamateursports","Balanced.Accuracy","Custom",0.8750713,0.8653924,0.8844357,0.00437612,14.6515
"1100",68000,"Orgpurposeamateursports","Balanced.Accuracy","Minimal",0.8754591,0.8647061,0.8868943,0.0047152,14.6736
"1101",68000,"Orgpurposeamateursports","Balanced.Accuracy","Standard",0.8748124,0.8641659,0.888564,0.004370037,14.6455
"1102",68000,"Orgpurposecharitable","Balanced.Accuracy","Custom",0.7049648,0.6966084,0.7136913,0.003648616,156.9698
"1103",68000,"Orgpurposecharitable","Balanced.Accuracy","Minimal",0.7056553,0.6949443,0.7166034,0.003831116,156.9962
"1104",68000,"Orgpurposecharitable","Balanced.Accuracy","Standard",0.7047836,0.697138,0.7139091,0.003708292,156.9231
"1105",68000,"Orgpurposecrueltyprevention","Balanced.Accuracy","Custom",0.7338351,0.717375,0.7481041,0.00570432,11.7326
"1106",68000,"Orgpurposecrueltyprevention","Balanced.Accuracy","Minimal",0.7323597,0.7113628,0.7504168,0.007444109,11.7026
"1107",68000,"Orgpurposecrueltyprevention","Balanced.Accuracy","Standard",0.7319795,0.7132709,0.7497483,0.00750618,11.7305
"1108",68000,"Orgpurposeeducational","Balanced.Accuracy","Custom",0.6874507,0.6796545,0.6946741,0.003022438,98.0864
"1109",68000,"Orgpurposeeducational","Balanced.Accuracy","Minimal",0.6879212,0.6822046,0.6958277,0.002670555,98.1256
"1110",68000,"Orgpurposeeducational","Balanced.Accuracy","Standard",0.6877364,0.6792548,0.696035,0.003120733,98.0407
"1111",68000,"Orgpurposeliterary","Balanced.Accuracy","Custom",0.5765315,0.5633981,0.5941283,0.005562582,9.858
"1112",68000,"Orgpurposeliterary","Balanced.Accuracy","Minimal",0.5785962,0.5646363,0.5897522,0.005054844,9.8419
"1113",68000,"Orgpurposeliterary","Balanced.Accuracy","Standard",0.5781677,0.5657741,0.593238,0.005383564,9.823
"1114",68000,"Orgpurposepublicsafety","Balanced.Accuracy","Custom",0.5080264,0.4995972,0.5180048,0.004356722,1.3957
"1115",68000,"Orgpurposepublicsafety","Balanced.Accuracy","Minimal",0.5074904,0.4993708,0.5248526,0.005417998,1.3919
"1116",68000,"Orgpurposepublicsafety","Balanced.Accuracy","Standard",0.5073021,0.4993459,0.5267576,0.004233433,1.3956
"1117",68000,"Orgpurposereligious","Balanced.Accuracy","Custom",0.8183039,0.8080178,0.8280604,0.004421421,24.2639
"1118",68000,"Orgpurposereligious","Balanced.Accuracy","Minimal",0.818076,0.8061343,0.8276019,0.0044057,24.2598
"1119",68000,"Orgpurposereligious","Balanced.Accuracy","Standard",0.8184629,0.8025943,0.828965,0.004937344,24.1916
"1120",68000,"Orgpurposescientific","Balanced.Accuracy","Custom",0.6431572,0.6263554,0.6564733,0.005675931,11.017
"1121",68000,"Orgpurposescientific","Balanced.Accuracy","Minimal",0.6415565,0.6265188,0.6598467,0.006027179,11.0123
"1122",68000,"Orgpurposescientific","Balanced.Accuracy","Standard",0.6413267,0.6301745,0.6595374,0.006322216,10.956
"1123",72000,"Disasterreliefyes","Balanced.Accuracy","Custom",0.5634559,0.5498907,0.5769523,0.00440895,10.0425
"1124",72000,"Disasterreliefyes","Balanced.Accuracy","Minimal",0.5649834,0.5521701,0.5829562,0.006178894,10.0239
"1125",72000,"Disasterreliefyes","Balanced.Accuracy","Standard",0.5649899,0.5505585,0.5776446,0.005535236,10.0066
"1126",72000,"Donatefundsyes","Balanced.Accuracy","Custom",0.566108,0.556175,0.5761263,0.003492904,34.9977
"1127",72000,"Donatefundsyes","Balanced.Accuracy","Minimal",0.56652,0.556794,0.573821,0.003747733,35.1368
"1128",72000,"Donatefundsyes","Balanced.Accuracy","Standard",0.5672767,0.5587248,0.5778025,0.003487926,34.979
"1129",72000,"ntmaj10art","Balanced.Accuracy","Custom",0.8503135,0.8372974,0.8624504,0.00469911,20.2741
"1130",72000,"ntmaj10art","Balanced.Accuracy","Minimal",0.8504425,0.8373487,0.8606797,0.004491301,20.2848
"1131",72000,"ntmaj10art","Balanced.Accuracy","Standard",0.8506283,0.8409165,0.8616872,0.004414573,20.2613
"1132",72000,"ntmaj10edu","Balanced.Accuracy","Custom",0.7974658,0.7879097,0.8071356,0.004105401,27.9843
"1133",72000,"ntmaj10edu","Balanced.Accuracy","Minimal",0.7988059,0.7902157,0.8089757,0.003969018,27.8976
"1134",72000,"ntmaj10edu","Balanced.Accuracy","Standard",0.7995746,0.7893461,0.8096566,0.004313892,27.9634
"1135",72000,"ntmaj10env","Balanced.Accuracy","Custom",0.8968119,0.8814224,0.9101519,0.005903641,12.2191
"1136",72000,"ntmaj10env","Balanced.Accuracy","Minimal",0.8990236,0.885865,0.910587,0.005628919,12.1365
"1137",72000,"ntmaj10env","Balanced.Accuracy","Standard",0.8968521,0.8812228,0.9124967,0.005871596,12.202
"1138",72000,"ntmaj10health","Balanced.Accuracy","Custom",0.8131606,0.796875,0.8287496,0.006014826,14.741
"1139",72000,"ntmaj10health","Balanced.Accuracy","Minimal",0.8134761,0.7980295,0.8282412,0.005954258,14.6647
"1140",72000,"ntmaj10health","Balanced.Accuracy","Standard",0.8135346,0.8021446,0.8299132,0.005499416,14.6892
"1141",72000,"ntmaj10hserv","Balanced.Accuracy","Custom",0.7815342,0.7750927,0.7884377,0.002833371,78.3401
"1142",72000,"ntmaj10hserv","Balanced.Accuracy","Minimal",0.7819733,0.7759082,0.7876804,0.002770861,78.2348
"1143",72000,"ntmaj10hserv","Balanced.Accuracy","Standard",0.7819567,0.7763433,0.7892706,0.002823224,78.2979
"1144",72000,"ntmaj10int","Balanced.Accuracy","Custom",0.5058448,0.4992434,0.5172344,0.003630819,1.8159
"1145",72000,"ntmaj10int","Balanced.Accuracy","Minimal",0.5083832,0.49942,0.5234313,0.005153435,1.8324
"1146",72000,"ntmaj10int","Balanced.Accuracy","Standard",0.5077461,0.4992934,0.5198949,0.004665162,1.8391
"1147",72000,"ntmaj10mutual","Balanced.Accuracy","Custom",0.5112017,0.4996232,0.5398281,0.00771304,0.993
"1148",72000,"ntmaj10mutual","Balanced.Accuracy","Minimal",0.5134416,0.4997236,0.5406907,0.007376168,0.9684
"1149",72000,"ntmaj10mutual","Balanced.Accuracy","Standard",0.5128838,0.4995481,0.5342766,0.00778877,0.9809
"1150",72000,"ntmaj10public","Balanced.Accuracy","Custom",0.7031977,0.6937643,0.7149203,0.004105086,28.227
"1151",72000,"ntmaj10public","Balanced.Accuracy","Minimal",0.7035834,0.6916575,0.7194797,0.004439941,28.2366
"1152",72000,"ntmaj10public","Balanced.Accuracy","Standard",0.7037371,0.695699,0.7143827,0.004413848,28.2761
"1153",72000,"ntmaj10rel","Balanced.Accuracy","Custom",0.8682715,0.8565732,0.8829693,0.005226543,13.3573
"1154",72000,"ntmaj10rel","Balanced.Accuracy","Minimal",0.8692127,0.8545668,0.8816204,0.0047583,13.3761
"1155",72000,"ntmaj10rel","Balanced.Accuracy","Standard",0.8694274,0.8563524,0.8796961,0.005406033,13.3494
"1156",72000,"ntmaj10unknown","Balanced.Accuracy","Custom",0.5062657,0.4994185,0.5162206,0.003391537,2.2403
"1157",72000,"ntmaj10unknown","Balanced.Accuracy","Minimal",0.5050252,0.4992154,0.5155715,0.003438723,2.2331
"1158",72000,"ntmaj10unknown","Balanced.Accuracy","Standard",0.5051796,0.4994433,0.5145092,0.00315313,2.2588
"1159",72000,"Onethirdsupportgifts","Balanced.Accuracy","Custom",0.5795163,0.5733916,0.588156,0.002938045,101.8319
"1160",72000,"Onethirdsupportgifts","Balanced.Accuracy","Minimal",0.580977,0.5702285,0.5890982,0.003324708,101.9509
"1161",72000,"Onethirdsupportgifts","Balanced.Accuracy","Standard",0.5813049,0.5752494,0.5879061,0.002603077,101.7484
"1162",72000,"Onethirdsupportpublic","Balanced.Accuracy","Custom",0.5790477,0.5670351,0.586323,0.003081128,76.5884
"1163",72000,"Onethirdsupportpublic","Balanced.Accuracy","Minimal",0.5802842,0.5731331,0.5879527,0.003285013,76.7114
"1164",72000,"Onethirdsupportpublic","Balanced.Accuracy","Standard",0.5796647,0.5706253,0.5864566,0.003460989,76.6977
"1165",72000,"Orgpurposeamateursports","Balanced.Accuracy","Custom",0.875951,0.8659745,0.8900594,0.005207635,14.6319
"1166",72000,"Orgpurposeamateursports","Balanced.Accuracy","Minimal",0.875885,0.8662992,0.8855589,0.004157723,14.6015
"1167",72000,"Orgpurposeamateursports","Balanced.Accuracy","Standard",0.8758993,0.8619345,0.8888906,0.005017786,14.6447
"1168",72000,"Orgpurposecharitable","Balanced.Accuracy","Custom",0.7057306,0.6971515,0.7182724,0.004123751,156.9019
"1169",72000,"Orgpurposecharitable","Balanced.Accuracy","Minimal",0.7064295,0.6990861,0.7146601,0.00368224,156.9259
"1170",72000,"Orgpurposecharitable","Balanced.Accuracy","Standard",0.7053499,0.6950012,0.7173951,0.003640095,156.8762
"1171",72000,"Orgpurposecrueltyprevention","Balanced.Accuracy","Custom",0.7329782,0.7166573,0.7514288,0.007639108,11.7494
"1172",72000,"Orgpurposecrueltyprevention","Balanced.Accuracy","Minimal",0.7331293,0.7125792,0.7483383,0.00675764,11.7154
"1173",72000,"Orgpurposecrueltyprevention","Balanced.Accuracy","Standard",0.7334079,0.7117256,0.7507454,0.006812923,11.7663
"1174",72000,"Orgpurposeeducational","Balanced.Accuracy","Custom",0.6876052,0.6810971,0.693743,0.002902955,98.0429
"1175",72000,"Orgpurposeeducational","Balanced.Accuracy","Minimal",0.6891994,0.6821512,0.6961332,0.003024517,98.2337
"1176",72000,"Orgpurposeeducational","Balanced.Accuracy","Standard",0.6881159,0.6813701,0.6951466,0.002993146,98.0892
"1177",72000,"Orgpurposeliterary","Balanced.Accuracy","Custom",0.5784412,0.5638201,0.5912222,0.005187285,9.8568
"1178",72000,"Orgpurposeliterary","Balanced.Accuracy","Minimal",0.5790546,0.5660621,0.5937951,0.005500827,9.8771
"1179",72000,"Orgpurposeliterary","Balanced.Accuracy","Standard",0.5795081,0.5672615,0.5925272,0.005464512,9.8332
"1180",72000,"Orgpurposepublicsafety","Balanced.Accuracy","Custom",0.5071979,0.4994962,0.520606,0.004891262,1.3921
"1181",72000,"Orgpurposepublicsafety","Balanced.Accuracy","Minimal",0.5085556,0.4995216,0.5234437,0.005185088,1.3976
"1182",72000,"Orgpurposepublicsafety","Balanced.Accuracy","Standard",0.5084518,0.4993457,0.5236091,0.005378528,1.3914
"1183",72000,"Orgpurposereligious","Balanced.Accuracy","Custom",0.8191716,0.8087042,0.8294412,0.004790055,24.1684
"1184",72000,"Orgpurposereligious","Balanced.Accuracy","Minimal",0.8194696,0.8086351,0.8325244,0.004780595,24.2577
"1185",72000,"Orgpurposereligious","Balanced.Accuracy","Standard",0.8188706,0.8071768,0.830809,0.005057289,24.305
"1186",72000,"Orgpurposescientific","Balanced.Accuracy","Custom",0.6453564,0.6279162,0.6616654,0.006034323,10.945
"1187",72000,"Orgpurposescientific","Balanced.Accuracy","Minimal",0.6444727,0.6295693,0.6575804,0.006399039,10.9266
"1188",72000,"Orgpurposescientific","Balanced.Accuracy","Standard",0.6457861,0.6275582,0.6633731,0.007161137,10.9231
"1189",76000,"Disasterreliefyes","Balanced.Accuracy","Custom",0.5658758,0.5534646,0.5777577,0.005113524,10.0517
"1190",76000,"Disasterreliefyes","Balanced.Accuracy","Minimal",0.5669135,0.551058,0.5828234,0.006037688,10.0101
"1191",76000,"Disasterreliefyes","Balanced.Accuracy","Standard",0.5668304,0.5508541,0.5825868,0.00618549,9.9671
"1192",76000,"Donatefundsyes","Balanced.Accuracy","Custom",0.5677848,0.5595573,0.5747739,0.003304318,34.9644
"1193",76000,"Donatefundsyes","Balanced.Accuracy","Minimal",0.5680687,0.5587292,0.5758315,0.00339789,34.9938
"1194",76000,"Donatefundsyes","Balanced.Accuracy","Standard",0.567592,0.5604677,0.5776327,0.003303126,35.0516
"1195",76000,"ntmaj10art","Balanced.Accuracy","Custom",0.8513299,0.8394989,0.8612659,0.004297604,20.282
"1196",76000,"ntmaj10art","Balanced.Accuracy","Minimal",0.8519107,0.841616,0.8607877,0.004285461,20.2662
"1197",76000,"ntmaj10art","Balanced.Accuracy","Standard",0.8509863,0.8388093,0.8617561,0.004650511,20.236
"1198",76000,"ntmaj10edu","Balanced.Accuracy","Custom",0.7985326,0.7906355,0.8099463,0.003816333,27.8386
